sanction_id,country_code,sanctioning_body_code,sanction_type_economic,sanction_type_complete,date_imposed,date_lifted,active_flag,severity_score,snapshot_quarter
60,33,4,0,1,20190101,99999999,1,4,201903
61,162,4,0,0,20010101,99999999,1,4,200104
62,11,5,1,0,20170101,99999999,1,3,201703
63,124,5,0,1,20090101,99999999,1,2,200901
64,245,1,1,1,20160101,99999999,1,3,201604
65,4,2,0,1,20230101,99999999,1,4,202302
66,106,2,1,0,20010101,99999999,1,2,200104
67,50,3,0,0,20030101,99999999,1,1,200304
68,155,1,1,1,20180101,99999999,1,2,201802
69,120,5,1,1,20040101,99999999,1,3,200403
70,277,5,0,0,20030101,99999999,1,1,200303
71,60,5,1,0,20180101,99999999,1,4,201804
72,265,5,1,1,20180101,99999999,1,4,201804
73,172,5,1,0,20250101,99999999,1,1,202504
74,175,3,0,0,20150101,99999999,1,5,201504
75,259,2,1,1,20170101,99999999,1,5,201704
76,58,1,1,1,20220101,99999999,1,3,202203
77,151,5,1,0,20110101,99999999,1,2,201103
78,61,4,1,1,20100101,99999999,1,2,201004
79,168,2,0,0,19980101,99999999,1,1,199801
80,64,2,1,1,20200101,99999999,1,1,202002
81,248,1,1,1,20110101,99999999,1,1,201103
82,295,3,1,0,20200101,99999999,1,2,202001
83,23,1,1,0,20060101,99999999,1,3,200603
84,168,3,0,0,20030101,99999999,1,3,200304
85,275,1,1,1,20110101,99999999,1,5,201103
86,244,4,1,0,19980101,99999999,1,3,199803
87,290,5,1,1,20150101,99999999,1,1,201504
88,264,3,1,0,20120101,99999999,1,4,201202
89,278,1,0,0,20160101,99999999,1,3,201603
90,170,4,1,1,19970101,99999999,1,1,199701
91,11,4,1,1,19980101,99999999,1,3,199802
92,101,1,0,0,20180101,99999999,1,1,201804
93,285,3,0,1,20090101,99999999,1,1,200903
94,147,1,1,1,20040101,99999999,1,2,200404
95,286,4,1,0,20180101,99999999,1,2,201803
96,90,1,1,1,20200101,99999999,1,5,202001
97,185,5,1,0,20250101,99999999,1,2,202502
98,153,2,0,0,20220101,99999999,1,4,202202
99,6,5,1,1,20220101,99999999,1,4,202202
100,159,5,0,1,19990101,99999999,1,5,199902
101,2,4,0,1,19950101,99999999,1,1,199504
102,213,4,0,0,19970101,99999999,1,3,199702
103,226,4,0,0,20200101,99999999,1,2,202003
104,56,1,1,0,20230101,99999999,1,1,202301
105,261,1,1,0,20200101,99999999,1,3,202003
106,270,1,0,1,20220101,99999999,1,3,202202
107,14,5,0,1,20160101,99999999,1,5,201601
108,225,5,1,1,20140101,99999999,1,5,201402
109,154,4,1,0,20100101,99999999,1,1,201001
110,93,4,1,1,19960101,99999999,1,2,199601
111,270,2,1,1,19990101,99999999,1,1,199904
112,118,5,1,0,20110101,99999999,1,5,201103
113,163,2,0,0,20140101,99999999,1,5,201403
114,93,2,0,1,20240101,99999999,1,1,202404
115,49,1,1,1,19980101,99999999,1,5,199801
116,263,1,0,0,20250101,99999999,1,5,202503
117,18,5,1,0,19950101,99999999,1,2,199501
118,112,1,1,1,20200101,99999999,1,4,202001
119,7,3,1,1,20070101,99999999,1,3,200702
120,155,1,0,1,20200101,99999999,1,5,202003
121,113,4,1,0,20220101,99999999,1,5,202204
122,237,1,0,1,20030101,99999999,1,2,200301
123,67,3,0,0,20120101,99999999,1,1,201203
124,92,5,1,1,20020101,99999999,1,5,200201
125,113,3,1,1,20080101,99999999,1,2,200802
126,14,2,0,0,20180101,99999999,1,5,201801
127,131,3,1,0,20240101,99999999,1,3,202402
128,144,4,0,0,19970101,99999999,1,1,199701
129,179,4,1,0,20030101,99999999,1,2,200303
130,212,1,1,0,20110101,99999999,1,2,201104
131,187,1,1,0,20190101,99999999,1,3,201902
132,111,5,0,1,20250101,99999999,1,3,202504
133,135,3,0,1,20110101,99999999,1,1,201104
134,245,2,0,0,20250101,99999999,1,2,202504
135,68,1,0,0,20030101,99999999,1,3,200301
136,5,4,1,0,20060101,99999999,1,1,200601
137,236,1,0,1,20080101,99999999,1,3,200802
138,32,4,1,1,20170101,99999999,1,4,201701
139,193,1,1,0,20090101,99999999,1,1,200904
140,219,3,1,1,20190101,99999999,1,4,201903
141,77,5,0,0,20180101,99999999,1,5,201801
142,212,3,1,1,20160101,99999999,1,2,201604
143,281,5,1,0,20180101,99999999,1,2,201801
144,17,2,0,0,20210101,99999999,1,3,202101
145,11,2,1,0,20230101,99999999,1,5,202303
146,201,4,1,0,20150101,99999999,1,3,201502
147,218,2,1,0,20230101,99999999,1,3,202301
148,124,4,1,0,20200101,99999999,1,2,202004
149,104,4,1,0,20170101,99999999,1,3,201701
150,191,2,1,0,19990101,99999999,1,1,199901
151,219,1,0,1,20230101,99999999,1,2,202301
152,237,5,0,0,20190101,99999999,1,1,201902
153,240,1,0,0,19980101,99999999,1,4,199802
154,211,2,0,0,19960101,99999999,1,3,199601
155,15,5,1,0,20130101,99999999,1,1,201302
156,234,4,1,1,20130101,99999999,1,2,201304
157,215,2,0,1,20060101,99999999,1,2,200601
158,103,1,0,0,19950101,99999999,1,4,199502
159,293,4,1,1,20160101,99999999,1,3,201601
160,109,5,0,1,20190101,99999999,1,4,201903
161,229,5,1,0,20250101,99999999,1,4,202502
162,228,5,0,0,19960101,99999999,1,5,199604
163,272,1,0,0,20080101,99999999,1,1,200802
164,195,1,1,1,20000101,99999999,1,3,200001
165,48,4,0,0,20170101,99999999,1,4,201702
166,124,4,0,1,20220101,99999999,1,1,202201
167,291,4,0,1,20190101,99999999,1,4,201903
168,153,5,1,0,20160101,99999999,1,2,201603
169,233,2,1,0,20050101,99999999,1,2,200502
170,260,5,0,0,20100101,99999999,1,5,201003
171,105,1,0,0,20160101,99999999,1,3,201604
172,201,5,0,1,20200101,99999999,1,1,202004
173,38,1,0,0,19960101,99999999,1,1,199602
174,50,2,1,0,20200101,99999999,1,4,202003
175,4,4,1,1,20080101,99999999,1,2,200804
176,30,3,1,1,19950101,99999999,1,3,199502
177,108,2,1,0,20080101,99999999,1,2,200804
178,24,4,1,1,19950101,99999999,1,4,199501
179,70,1,0,0,20070101,99999999,1,5,200704
180,277,1,0,1,19950101,99999999,1,5,199503
181,218,2,1,1,20000101,99999999,1,1,200003
182,204,2,1,1,20050101,99999999,1,1,200502
183,10,2,0,0,19970101,99999999,1,4,199701
184,87,4,0,1,19970101,99999999,1,3,199701
185,23,1,0,0,19960101,99999999,1,3,199604
186,199,5,1,0,20140101,99999999,1,5,201401
187,269,3,1,0,20240101,99999999,1,4,202403
188,4,3,1,1,20050101,99999999,1,5,200501
189,236,4,0,1,20150101,99999999,1,1,201503
190,169,3,1,1,20190101,99999999,1,2,201901
191,178,1,1,1,20140101,99999999,1,1,201402
192,59,3,1,1,20130101,99999999,1,2,201302
193,2,5,0,1,20070101,99999999,1,2,200701
194,270,5,1,0,20050101,99999999,1,3,200504
195,243,1,1,1,20030101,99999999,1,3,200303
196,166,5,0,0,20230101,99999999,1,5,202303
197,46,3,1,0,20170101,99999999,1,2,201701
198,35,4,1,0,20100101,99999999,1,3,201001
199,212,3,0,1,20080101,99999999,1,5,200802
200,55,2,0,0,20130101,99999999,1,5,201301
